Niveau,Label,Catégorie,l_hs2
Section,ANIMAUX VIVANTS ET PRODUITS DU RÈGNE ANIMAL,I,"01,02,03,04,05"
HS2,ANIMAUX VIVANTS,01,
HS2,VIANDES ET ABATS COMESTIBLES,02,
HS2,"POISSONS ET CRUSTACÉS, MOLLUSQUES ET AUTRES INVERTÉBRÉS AQUATIQUES",03,
HS2,"LAIT ET PRODUITS DE LA LAITERIE; ŒUFS D'OISEAUX; MIEL NATUREL; PRODUITS COMESTIBLES D'ORIGINE ANIMALE, NON DÉNOMMÉS NI COMPRIS AILLEURS",04,
HS2,"AUTRES PRODUITS D'ORIGINE ANIMALE, NON DÉNOMMÉS NI COMPRIS AILLEURS",05,
Section,PRODUITS DU RÈGNE VÉGÉTAL,II,"06,07,08,09,10,11,12,13,14"
HS2,PLANTES VIVANTES ET PRODUITS DE LA FLORICULTURE,06,
HS2,"LÉGUMES, PLANTES, RACINES ET TUBERCULES ALIMENTAIRES",07,
HS2,FRUITS COMESTIBLES; ÉCORCES D'AGRUMES OU DE MELONS,08,
HS2,"CAFÉ, THÉ, MATÉ ET ÉPICES",09,
HS2,CÉRÉALES,10,
HS2,PRODUITS DE LA MINOTERIE; MALT; AMIDONS ET FÉCULES; INULINE; GLUTEN DE FROMENT,11,
HS2,"GRAINES ET FRUITS OLÉAGINEUX; GRAINES, SEMENCES ET FRUITS DIVERS; PLANTES INDUSTRIELLES OU MÉDICINALES; PAILLES ET FOURRAGES",12,
HS2,"GOMMES, RÉSINES ET AUTRES SUCS ET EXTRAITS VÉGÉTAUX",13,
HS2,"MATIÈRES À TRESSER ET AUTRES PRODUITS D'ORIGINE VÉGÉTALE, NON DÉNOMMÉS NI COMPRIS AILLEURS",14,
Section,GRAISSES ET HUILES ANIMALES OU VÉGÉTALES; PRODUITS DE LEUR DISSOCIATION; GRAISSES ALIMENTAIRES ÉLABORÉES; CIRES D'ORIGINE ANIMALE OU VÉGÉTALE,III,15
HS2,"GRAISSES ET HUILES ANIMALES, VÉGÉTALES OU D’ORIGINE MICROBIENNE ET PRODUITS DE LEUR DISSOCIATION; GRAISSES ALIMENTAIRES ÉLABORÉES; CIRES D'ORIGINE ANIMALE OU VÉGÉTALE",15,
Section,"PRODUITS DES INDUSTRIES ALIMENTAIRES; BOISSONS, LIQUIDES ALCOOLIQUES ET VINAIGRES; TABACS ET SUCCÉDANÉS DE TABAC FABRIQUÉS",IV,"16,17,18,19,20,21,22,23,24"
HS2,"PRÉPARATIONS DE VIANDE, DE POISSONS OU DE CRUSTACÉS, DE MOLLUSQUES OU D’AUTRES INVERTÉBRÉS AQUATIQUES, OU D’INSECTES",16,
HS2,SUCRES ET SUCRERIES,17,
HS2,CACAO ET SES PRÉPARATIONS,18,
HS2,"PRÉPARATIONS À BASE DE CÉRÉALES, DE FARINES, D'AMIDONS, DE FÉCULES OU DE LAIT; PÂTISSERIES",19,
HS2,"PRÉPARATIONS DE LÉGUMES, DE FRUITS OU D'AUTRES PARTIES DE PLANTES",20,
HS2,PRÉPARATIONS ALIMENTAIRES DIVERSES,21,
HS2,"BOISSONS, LIQUIDES ALCOOLIQUES ET VINAIGRES",22,
HS2,RÉSIDUS ET DÉCHETS DES INDUSTRIES ALIMENTAIRES; ALIMENTS PRÉPARÉS POUR ANIMAUX,23,
HS2,"TABACS ET SUCCÉDANÉS DE TABAC FABRIQUÉS; PRODUITS, CONTENANT OU NON DE LA NICOTINE, DESTINÉS A UNE INHALATION SANS COMBUSTION; AUTRES PRODUITS CONTENANT DE LA NICOTINE DESTINÉS A L’ABSORPTION DE LA NICOTINE DANS LE CORPS HUMAIN",24,
Section,PRODUITS MINÉRAUX,V,"25,26,27"
HS2,"SEL; SOUFRE; TERRES ET PIERRES; PLÂTRES, CHAUX ET CIMENTS",25,
HS2,"MINERAIS, SCORIES ET CENDRES",26,
HS2,"COMBUSTIBLES MINÉRAUX, HUILES MINÉRALES ET PRODUITS DE LEUR DISTILLATION; MATIÈRES BITUMINEUSES; CIRES MINÉRALES",27,
Section,PRODUITS DES INDUSTRIES CHIMIQUES OU DES INDUSTRIES CONNEXES,VI,"28,29,30,31,32,33,34,35,36,37,38"
HS2,"PRODUITS CHIMIQUES INORGANIQUES; COMPOSÉS INORGANIQUES OU ORGANIQUES DE MÉTAUX PRÉCIEUX, D'ÉLÉMENTS RADIOACTIFS, DE MÉTAUX DES TERRES RARES OU D'ISOTOPES",28,
HS2,PRODUITS CHIMIQUES ORGANIQUES,29,
HS2,PRODUITS PHARMACEUTIQUES,30,
HS2,ENGRAIS,31,
HS2,EXTRAITS TANNANTS OU TINCTORIAUX; TANINS ET LEURS DÉRIVÉS; PIGMENTS ET AUTRES MATIÈRES COLORANTES; PEINTURES ET VERNIS; MASTICS; ENCRES,32,
HS2,HUILES ESSENTIELLES ET RÉSINOÏDES; PRODUITS DE PARFUMERIE OU DE TOILETTE PRÉPARÉS ET PRÉPARATIONS COSMÉTIQUES,33,
HS2,"SAVONS, AGENTS DE SURFACE ORGANIQUES, PRÉPARATIONS POUR LESSIVES, PRÉPARATIONS LUBRIFIANTES, CIRES ARTIFICIELLES, CIRES PRÉPARÉES, PRODUITS D'ENTRETIEN, BOUGIES ET ARTICLES SIMILAIRES, PÂTES À MODELER, «CIRES POUR L'ART DENTAIRE» ET COMPOSITIONS POUR L'ART DENTAIRE À BASE DE PLÂTRE",34,
HS2,MATIÈRES ALBUMINOÏDES; PRODUITS À BASE D'AMIDONS OU DE FÉCULES MODIFIÉS; COLLES; ENZYMES,35,
HS2,POUDRES ET EXPLOSIFS; ARTICLES DE PYROTECHNIE; ALLUMETTES; ALLIAGES PYROPHORIQUES; MATIÈRES INFLAMMABLES,36,
HS2,PRODUITS PHOTOGRAPHIQUES OU CINÉMATOGRAPHIQUES,37,
HS2,PRODUITS DIVERS DES INDUSTRIES CHIMIQUES,38,
Section,MATIÈRES PLASTIQUES ET OUVRAGES EN CES MATIÈRES; CAOUTCHOUC ET OUVRAGES EN CAOUTCHOUC,VII,"39,40"
HS2,MATIÈRES PLASTIQUES ET OUVRAGES EN CES MATIÈRES,39,
HS2,CAOUTCHOUC ET OUVRAGES EN CAOUTCHOUC,40,
Section,"PEAUX, CUIRS, PELLETERIES ET OUVRAGES EN CES MATIÈRES; ARTICLES DE BOURRELLERIE OU DE SELLERIE; ARTICLES DE VOYAGE, SACS À MAIN ET CONTENANTS SIMILAIRES; OUVRAGES EN BOYAUX",VIII,"41,42,43"
HS2,PEAUX (AUTRES QUE LES PELLETERIES) ET CUIRS,41,
HS2,"OUVRAGES EN CUIR; ARTICLES DE BOURRELLERIE OU DE SELLERIE; ARTICLES DE VOYAGE, SACS À MAIN ET CONTENANTS SIMILAIRES; OUVRAGES EN BOYAUX",42,
HS2,PELLETERIES ET FOURRURES; PELLETERIES FACTICES,43,
Section,"BOIS, CHARBON DE BOIS ET OUVRAGES EN BOIS; LIÈGE ET OUVRAGES EN LIÈGE; OUVRAGES DE SPARTERIE OU DE VANNERIE",IX,"44,45,46"
HS2,"BOIS, CHARBON DE BOIS ET OUVRAGES EN BOIS",44,
HS2,LIÈGE ET OUVRAGES EN LIÈGE,45,
HS2,OUVRAGES DE SPARTERIE OU DE VANNERIE,46,
Section,PÂTES DE BOIS OU D'AUTRES MATIÈRES FIBREUSES CELLULOSIQUES; PAPIER OU CARTON À RECYCLER (DÉCHETS ET REBUTS); PAPIER ET SES APPLICATIONS,X,"47,48,49"
HS2,PÂTES DE BOIS OU D'AUTRES MATIÈRES FIBREUSES CELLULOSIQUES; PAPIER OU CARTON À RECYCLER (DÉCHETS ET REBUTS),47,
HS2,"PAPIERS ET CARTONS; OUVRAGES EN PÂTE DE CELLULOSE, EN PAPIER OU EN CARTON",48,
HS2,"PRODUITS DE L'ÉDITION, DE LA PRESSE OU DES AUTRES INDUSTRIES GRAPHIQUES; TEXTES MANUSCRITS OU DACTYLOGRAPHIÉS ET PLANS",49,
Section,MATIÈRES TEXTILES ET OUVRAGES EN CES MATIÈRES,XI,"50,51,52,53,54,55,56,57,58,59,60,61,62,63"
HS2,SOIE,50,
HS2,"LAINE, POILS FINS OU GROSSIERS; FILS ET TISSUS DE CRIN",51,
HS2,COTON,52,
HS2,AUTRES FIBRES TEXTILES VÉGÉTALES; FILS DE PAPIER ET TISSUS DE FILS DE PAPIER,53,
HS2,FILAMENTS SYNTHÉTIQUES OU ARTIFICIELS; lames et formes similaires en matières textiles synthétiques ou artificielles,54,
HS2,FIBRES SYNTHÉTIQUES OU ARTIFICIELLES DISCONTINUES,55,
HS2,"OUATES, FEUTRES ET NONTISSÉS; FILS SPÉCIAUX; FICELLES, CORDES ET CORDAGES; ARTICLES DE CORDERIE",56,
HS2,TAPIS ET AUTRES REVÊTEMENTS DE SOL EN MATIÈRES TEXTILES,57,
HS2,TISSUS SPÉCIAUX; SURFACES TEXTILES TOUFFETÉES; DENTELLES; TAPISSERIES; PASSEMENTERIES; BRODERIES,58,
HS2,"TISSUS IMPRÉGNÉS, ENDUITS, RECOUVERTS OU STRATIFIÉS; ARTICLES TECHNIQUES EN MATIÈRES TEXTILES",59,
HS2,ÉTOFFES DE BONNETERIE,60,
HS2,"VÊTEMENTS ET ACCESSOIRES DU VÊTEMENT, EN BONNETERIE",61,
HS2,"VÊTEMENTS ET ACCESSOIRES DU VÊTEMENT, AUTRES QU'EN BONNETERIE",62,
HS2,AUTRES ARTICLES TEXTILES CONFECTIONNÉS; ASSORTIMENTS; FRIPERIE ET CHIFFONS,63,
Section,"CHAUSSURES, COIFFURES, PARAPLUIES, PARASOLS, CANNES, FOUETS, CRAVACHES ET LEURS PARTIES; PLUMES APPRÊTÉES ET ARTICLES EN PLUMES; FLEURS ARTIFICIELLES; OUVRAGES EN CHEVEUX",XII,"64,65,66,67"
HS2,"CHAUSSURES, GUÊTRES ET ARTICLES ANALOGUES; PARTIES DE CES OBJETS",64,
HS2,COIFFURES ET PARTIES DE COIFFURES,65,
HS2,"PARAPLUIES, OMBRELLES, PARASOLS, CANNES, CANNES-SIÈGES, FOUETS, CRAVACHES ET LEURS PARTIES",66,
HS2,PLUMES ET DUVET APPRÊTÉS ET ARTICLES EN PLUMES OU EN DUVET; FLEURS ARTIFICIELLES; OUVRAGES EN CHEVEUX,67,
Section,"OUVRAGES EN PIERRES, PLÂTRE, CIMENT, AMIANTE, MICA OU MATIÈRES ANALOGUES; PRODUITS CÉRAMIQUES; VERRE ET OUVRAGES EN VERRE",XIII,"68,69,70"
HS2,"OUVRAGES EN PIERRES, PLÂTRE, CIMENT, AMIANTE, MICA OU MATIÈRES ANALOGUES",68,
HS2,PRODUITS CÉRAMIQUES,69,
HS2,VERRE ET OUVRAGES EN VERRE,70,
Section,"PERLES FINES OU DE CULTURE, PIERRES GEMMES OU SIMILAIRES, MÉTAUX PRÉCIEUX, PLAQUÉS OU DOUBLÉS DE MÉTAUX PRÉCIEUX ET OUVRAGES EN CES MATIÈRES; BIJOUTERIE DE FANTAISIE; MONNAIES",XIV,71
HS2,"PERLES FINES OU DE CULTURE, PIERRES GEMMES OU SIMILAIRES, MÉTAUX PRÉCIEUX, PLAQUÉS OU DOUBLÉS DE MÉTAUX PRÉCIEUX ET OUVRAGES EN CES MATIÈRES; BIJOUTERIE DE FANTAISIE; MONNAIES",71,
Section,MÉTAUX COMMUNS ET OUVRAGES EN CES MÉTAUX,XV,"72,73,74,75,76,78,79,80,81,82,83"
HS2,"FONTE, FER ET ACIER",72,
HS2,"OUVRAGES EN FONTE, FER OU ACIER",73,
HS2,CUIVRE ET OUVRAGES EN CUIVRE,74,
HS2,NICKEL ET OUVRAGES EN NICKEL,75,
HS2,ALUMINIUM ET OUVRAGES EN ALUMINIUM,76,
HS2,PLOMB ET OUVRAGES EN PLOMB,78,
HS2,ZINC ET OUVRAGES EN ZINC,79,
HS2,ÉTAIN ET OUVRAGES EN ÉTAIN,80,
HS2,AUTRES MÉTAUX COMMUNS; CERMETS; OUVRAGES EN CES MATIÈRES,81,
HS2,"OUTILS ET OUTILLAGE, ARTICLES DE COUTELLERIE ET COUVERTS DE TABLE, EN MÉTAUX COMMUNS; PARTIES DE CES ARTICLES, EN MÉTAUX COMMUNS",82,
HS2,OUVRAGES DIVERS EN MÉTAUX COMMUNS,83,
Section,"MACHINES ET APPAREILS, MATÉRIEL ÉLECTRIQUE ET LEURS PARTIES; APPAREILS D'ENREGISTREMENT OU DE REPRODUCTION DU SON, APPAREILS D'ENREGISTREMENT OU DE REPRODUCTION DES IMAGES ET DU SON EN TÉLÉVISION, ET PARTIES ET ACCESSOIRES DE CES APPAREILS",XVI,"84,85"
HS2,"RÉACTEURS NUCLÉAIRES, CHAUDIÈRES, MACHINES, APPAREILS ET ENGINS MÉCANIQUES; PARTIES DE CES MACHINES OU APPAREILS",84,
HS2,"MACHINES, APPAREILS ET MATÉRIELS ÉLECTRIQUES ET LEURS PARTIES; APPAREILS D'ENREGISTREMENT OU DE REPRODUCTION DU SON, APPAREILS D'ENREGISTREMENT OU DE REPRODUCTION DES IMAGES ET DU SON EN TÉLÉVISION, ET PARTIES ET ACCESSOIRES DE CES APPAREILS",85,
Section,MATÉRIEL DE TRANSPORT,XVII,"86,87,88,89"
HS2,VÉHICULES ET MATÉRIEL POUR VOIES FERRÉES OU SIMILAIRES ET LEURS PARTIES; APPAREILS MÉCANIQUES (Y COMPRIS ÉLECTROMÉCANIQUES) DE SIGNALISATION POUR VOIES DE COMMUNICATIONS,86,
HS2,"VOITURES AUTOMOBILES, TRACTEURS, CYCLES ET AUTRES VÉHICULES TERRESTRES, LEURS PARTIES ET ACCESSOIRES",87,
HS2,NAVIGATION AÉRIENNE OU SPATIALE,88,
HS2,NAVIGATION MARITIME OU FLUVIALE,89,
Section,"INSTRUMENTS ET APPAREILS D'OPTIQUE, DE PHOTOGRAPHIE OU DE CINÉMATOGRAPHIE, DE MESURE, DE CONTRÔLE OU DE PRÉCISION; INSTRUMENTS ET APPAREILS MÉDICO-CHIRURGICAUX; HORLOGERIE; INSTRUMENTS DE MUSIQUE; PARTIES ET ACCESSOIRES DE CES INSTRUMENTS OU APPAREILS",XVIII,"90,91,92"
HS2,"INSTRUMENTS ET APPAREILS D'OPTIQUE, DE PHOTOGRAPHIE OU DE CINÉMATOGRAPHIE, DE MESURE, DE CONTRÔLE OU DE PRÉCISION; INSTRUMENTS ET APPAREILS MÉDICO-CHIRURGICAUX; PARTIES ET ACCESSOIRES DE CES INSTRUMENTS OU APPAREILS",90,
HS2,HORLOGERIE,91,
HS2,INSTRUMENTS DE MUSIQUE; PARTIES ET ACCESSOIRES DE CES INSTRUMENTS,92,
Section,"ARMES, MUNITIONS ET LEURS PARTIES ET ACCESSOIRES",XIX,93
HS2,"ARMES, MUNITIONS ET LEURS PARTIES ET ACCESSOIRES",93,
Section,MARCHANDISES ET PRODUITS DIVERS,XX,"94,95,96"
HS2,"MEUBLES; MOBILIER MÉDICO-CHIRURGICAL; ARTICLES DE LITERIE ET SIMILAIRES; LUMINAIRES ET APPAREILS D'ÉCLAIRAGE NON DÉNOMMÉS NI COMPRIS AILLEURS; LAMPES-RÉCLAMES, ENSEIGNES LUMINEUSES, PLAQUES INDICATRICES LUMINEUSES ET ARTICLES SIMILAIRES; CONSTRUCTIONS PRÉFABRIQUÉES",94,
HS2,"JOUETS, JEUX, ARTICLES POUR DIVERTISSEMENTS OU POUR SPORTS; LEURS PARTIES ET ACCESSOIRES",95,
HS2,OUVRAGES DIVERS,96,
Section,"OBJETS D'ART, DE COLLECTION OU D'ANTIQUITÉ",XXI,"97,98"
HS2,"OBJETS D'ART, DE COLLECTION OU D'ANTIQUITÉ",97,
HS2,ENSEMBLES INDUSTRIELS,98,
